[1/3] C 소스 파일 컴파일 중: files/main.c
[2/3] CPU 및 16MB DRAM 초기화 중...
[3/3] 파이프라인 시뮬레이션 시작

========================= Simulation Running =========================
[02650 Cycle] IF_PC: 0x00000190 | ID_PC: 0x0000018C | EX_PC: 0x00000188 | sp: 0x007FFF10 | a0: 8388560 | s0: 8388464 | s5: 1
[02651 Cycle] IF_PC: 0x00000194 | ID_PC: 0x00000190 | EX_PC: 0x0000018C | sp: 0x007FFF10 | a0: 8388560 | s0: 8388464 | s5: 1
[02652 Cycle] IF_PC: 0x00000198 | ID_PC: 0x00000194 | EX_PC: 0x00000190 | sp: 0x007FFF10 | a0: 8388560 | s0: 8388464 | s5: 1
[02653 Cycle] IF_PC: 0x00000198 | ID_PC: 0x00000194 | EX_PC: 0x00000190 | sp: 0x007FFF10 | a0: 8388560 | s0: 8388416 | s5: 1
[02654 Cycle] IF_PC: 0x00000198 | ID_PC: 0x00000194 | EX_PC: 0x00000190 | sp: 0x007FFF10 | a0: 8388560 | s0: 8388416 | s5: 1
[02655 Cycle] IF_PC: 0x00000198 | ID_PC: 0x00000194 | EX_PC: 0x00000190 | sp: 0x007FFF10 | a0: 8388560 | s0: 8388416 | s5: 1
[02656 Cycle] IF_PC: 0x00000198 | ID_PC: 0x00000194 | EX_PC: 0x00000190 | sp: 0x007FFF10 | a0: 8388560 | s0: 8388416 | s5: 1
[02657 Cycle] IF_PC: 0x0000019C | ID_PC: 0x00000198 | EX_PC: 0x00000194 | sp: 0x007FFF10 | a0: 8388560 | s0: 8388416 | s5: 1
[02658 Cycle] IF_PC: 0x0000019C | ID_PC: 0x00000198 | EX_PC: 0x00000194 | sp: 0x007FFF10 | a0: 8388560 | s0: 8388416 | s5: 1
[02659 Cycle] IF_PC: 0x0000019C | ID_PC: 0x00000198 | EX_PC: 0x00000194 | sp: 0x007FFF10 | a0: 8388560 | s0: 8388416 | s5: 1
[02660 Cycle] IF_PC: 0x0000019C | ID_PC: 0x00000198 | EX_PC: 0x00000194 | sp: 0x007FFF10 | a0: 8388560 | s0: 8388416 | s5: 1
[02661 Cycle] IF_PC: 0x0000019C | ID_PC: 0x00000198 | EX_PC: 0x00000194 | sp: 0x007FFF10 | a0: 8388560 | s0: 8388416 | s5: 1
[02662 Cycle] IF_PC: 0x000001A0 | ID_PC: 0x0000019C | EX_PC: 0x00000198 | sp: 0x007FFF10 | a0: 8388560 | s0: 8388416 | s5: 1
[02663 Cycle] IF_PC: 0x000001A0 | ID_PC: 0x0000019C | EX_PC: 0x00000198 | sp: 0x007FFF10 | a0: 8388560 | s0: 8388416 | s5: 1
[02664 Cycle] IF_PC: 0x000001A0 | ID_PC: 0x0000019C | EX_PC: 0x00000198 | sp: 0x007FFF10 | a0: 8388560 | s0: 8388416 | s5: 1
[02665 Cycle] IF_PC: 0x000001A0 | ID_PC: 0x0000019C | EX_PC: 0x00000198 | sp: 0x007FFF10 | a0: 8388560 | s0: 8388416 | s5: 1
[02666 Cycle] IF_PC: 0x000001A0 | ID_PC: 0x0000019C | EX_PC: 0x00000198 | sp: 0x007FFF10 | a0: 8388560 | s0: 8388416 | s5: 1
[02667 Cycle] IF_PC: 0x000001A4 | ID_PC: 0x000001A0 | EX_PC: 0x0000019C | sp: 0x007FFF10 | a0: 8388560 | s0: 8388416 | s5: 1
[02668 Cycle] IF_PC: 0x000001A4 | ID_PC: 0x000001A0 | EX_PC: 0x0000019C | sp: 0x007FFF10 | a0: 8388560 | s0: 8388416 | s5: 1
[02669 Cycle] IF_PC: 0x000001A4 | ID_PC: 0x000001A0 | EX_PC: 0x0000019C | sp: 0x007FFF10 | a0: 8388560 | s0: 8388416 | s5: 1
[02670 Cycle] IF_PC: 0x000001A4 | ID_PC: 0x000001A0 | EX_PC: 0x0000019C | sp: 0x007FFF10 | a0: 8388560 | s0: 8388416 | s5: 1
[02671 Cycle] IF_PC: 0x000001A4 | ID_PC: 0x000001A0 | EX_PC: 0x0000019C | sp: 0x007FFF10 | a0: 8388560 | s0: 8388416 | s5: 1
[02672 Cycle] IF_PC: 0x000001A4 | ID_PC: 0x000001A0 | EX_PC: 0x00000000 | sp: 0x007FFF10 | a0: 8388560 | s0: 8388416 | s5: 1
[02673 Cycle] IF_PC: 0x000001A4 | ID_PC: 0x000001A0 | EX_PC: 0x00000000 | sp: 0x007FFF10 | a0: 8388560 | s0: 8388416 | s5: 1
[02674 Cycle] IF_PC: 0x000001A4 | ID_PC: 0x000001A0 | EX_PC: 0x00000000 | sp: 0x007FFF10 | a0: 8388560 | s0: 8388416 | s5: 1
[02675 Cycle] IF_PC: 0x000001A4 | ID_PC: 0x000001A0 | EX_PC: 0x00000000 | sp: 0x007FFF10 | a0: 8388560 | s0: 8388416 | s5: 1
[02676 Cycle] IF_PC: 0x000001A4 | ID_PC: 0x000001A0 | EX_PC: 0x00000000 | sp: 0x007FFF10 | a0: 8388560 | s0: 8388416 | s5: 1
[02677 Cycle] IF_PC: 0x000001A8 | ID_PC: 0x000001A4 | EX_PC: 0x000001A0 | sp: 0x007FFF10 | a0: 8388560 | s0: 8388416 | s5: 1
[02678 Cycle] IF_PC: 0x000001AC | ID_PC: 0x000001A8 | EX_PC: 0x000001A4 | sp: 0x007FFF10 | a0: 8388560 | s0: 8388416 | s5: 2
[02679 Cycle] IF_PC: 0x000001B0 | ID_PC: 0x000001AC | EX_PC: 0x000001A8 | sp: 0x007FFF10 | a0: 8388560 | s0: 8388416 | s5: 2
[02680 Cycle] IF_PC: 0x000001B0 | ID_PC: 0x000001AC | EX_PC: 0x000001A8 | sp: 0x007FFF10 | a0: 8388560 | s0: 8388416 | s5: 2
[02681 Cycle] IF_PC: 0x000001B0 | ID_PC: 0x000001AC | EX_PC: 0x000001A8 | sp: 0x007FFF10 | a0: 8388560 | s0: 8388416 | s5: 2
[02682 Cycle] IF_PC: 0x000001B0 | ID_PC: 0x000001AC | EX_PC: 0x000001A8 | sp: 0x007FFF10 | a0: 8388560 | s0: 8388416 | s5: 2
[02683 Cycle] IF_PC: 0x000001B0 | ID_PC: 0x000001AC | EX_PC: 0x000001A8 | sp: 0x007FFF10 | a0: 8388560 | s0: 8388416 | s5: 2
[02684 Cycle] IF_PC: 0x000001B4 | ID_PC: 0x000001B0 | EX_PC: 0x000001AC | sp: 0x007FFF10 | a0: 8388560 | s0: 8388416 | s5: 2
[02685 Cycle] IF_PC: 0x000001B4 | ID_PC: 0x000001B0 | EX_PC: 0x000001AC | sp: 0x007FFF10 | a0: 8388560 | s0: 8388416 | s5: 2
[02686 Cycle] IF_PC: 0x000001B4 | ID_PC: 0x000001B0 | EX_PC: 0x000001AC | sp: 0x007FFF10 | a0: 8388560 | s0: 8388416 | s5: 2
[02687 Cycle] IF_PC: 0x000001B4 | ID_PC: 0x000001B0 | EX_PC: 0x000001AC | sp: 0x007FFF10 | a0: 8388560 | s0: 8388416 | s5: 2
[02688 Cycle] IF_PC: 0x000001B4 | ID_PC: 0x000001B0 | EX_PC: 0x000001AC | sp: 0x007FFF10 | a0: 8388560 | s0: 8388416 | s5: 2
[02689 Cycle] IF_PC: 0x000001B8 | ID_PC: 0x000001B4 | EX_PC: 0x000001B0 | sp: 0x007FFF10 | a0: 8388560 | s0: 8388416 | s5: 2
[02690 Cycle] IF_PC: 0x000001B8 | ID_PC: 0x000001B4 | EX_PC: 0x000001B0 | sp: 0x007FFF10 | a0: 8388560 | s0: 8388416 | s5: 2
[02691 Cycle] IF_PC: 0x000001B8 | ID_PC: 0x000001B4 | EX_PC: 0x000001B0 | sp: 0x007FFF10 | a0: 8388560 | s0: 8388416 | s5: 2
[02692 Cycle] IF_PC: 0x000001B8 | ID_PC: 0x000001B4 | EX_PC: 0x000001B0 | sp: 0x007FFF10 | a0: 8388560 | s0: 8388416 | s5: 2
[02693 Cycle] IF_PC: 0x000001B8 | ID_PC: 0x000001B4 | EX_PC: 0x000001B0 | sp: 0x007FFF10 | a0: 8388560 | s0: 8388416 | s5: 2
[02694 Cycle] IF_PC: 0x00000078 | ID_PC: 0x00000000 | EX_PC: 0x00000000 | sp: 0x007FFF10 | a0: 8388560 | s0: 8388416 | s5: 2
[02695 Cycle] IF_PC: 0x0000007C | ID_PC: 0x00000078 | EX_PC: 0x00000000 | sp: 0x007FFF10 | a0: 8388560 | s0: 8388416 | s5: 2
[02696 Cycle] IF_PC: 0x00000080 | ID_PC: 0x0000007C | EX_PC: 0x00000078 | sp: 0x007FFF10 | a0: 8388560 | s0: 8388416 | s5: 2
[02697 Cycle] IF_PC: 0x00000084 | ID_PC: 0x00000080 | EX_PC: 0x0000007C | sp: 0x007FFF10 | a0: 8388560 | s0: 8388416 | s5: 2
[02698 Cycle] IF_PC: 0x00000088 | ID_PC: 0x00000084 | EX_PC: 0x00000080 | sp: 0x007FFF10 | a0: 8388560 | s0: 8388416 | s5: 2
[02699 Cycle] IF_PC: 0x00000088 | ID_PC: 0x00000084 | EX_PC: 0x00000080 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388416 | s5: 2
[02700 Cycle] IF_PC: 0x00000088 | ID_PC: 0x00000084 | EX_PC: 0x00000080 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388416 | s5: 2
[02701 Cycle] IF_PC: 0x00000088 | ID_PC: 0x00000084 | EX_PC: 0x00000080 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388416 | s5: 2
[02702 Cycle] IF_PC: 0x00000088 | ID_PC: 0x00000084 | EX_PC: 0x00000080 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388416 | s5: 2
[02703 Cycle] IF_PC: 0x0000008C | ID_PC: 0x00000088 | EX_PC: 0x00000084 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388416 | s5: 2
[02704 Cycle] IF_PC: 0x0000008C | ID_PC: 0x00000088 | EX_PC: 0x00000084 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388416 | s5: 2
[02705 Cycle] IF_PC: 0x0000008C | ID_PC: 0x00000088 | EX_PC: 0x00000084 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388416 | s5: 2
[02706 Cycle] IF_PC: 0x0000008C | ID_PC: 0x00000088 | EX_PC: 0x00000084 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388416 | s5: 2
[02707 Cycle] IF_PC: 0x0000008C | ID_PC: 0x00000088 | EX_PC: 0x00000084 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388416 | s5: 2
[02708 Cycle] IF_PC: 0x00000090 | ID_PC: 0x0000008C | EX_PC: 0x00000088 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388416 | s5: 2
[02709 Cycle] IF_PC: 0x00000094 | ID_PC: 0x00000090 | EX_PC: 0x0000008C | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388416 | s5: 2
[02710 Cycle] IF_PC: 0x00000094 | ID_PC: 0x00000090 | EX_PC: 0x0000008C | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 2
[02711 Cycle] IF_PC: 0x00000094 | ID_PC: 0x00000090 | EX_PC: 0x0000008C | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 2
[02712 Cycle] IF_PC: 0x00000094 | ID_PC: 0x00000090 | EX_PC: 0x0000008C | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 2
[02713 Cycle] IF_PC: 0x00000094 | ID_PC: 0x00000090 | EX_PC: 0x0000008C | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 2
[02714 Cycle] IF_PC: 0x00000098 | ID_PC: 0x00000094 | EX_PC: 0x00000090 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 2
[02715 Cycle] IF_PC: 0x00000098 | ID_PC: 0x00000094 | EX_PC: 0x00000090 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 2
[02716 Cycle] IF_PC: 0x00000098 | ID_PC: 0x00000094 | EX_PC: 0x00000090 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 2
[02717 Cycle] IF_PC: 0x00000098 | ID_PC: 0x00000094 | EX_PC: 0x00000090 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 2
[02718 Cycle] IF_PC: 0x00000098 | ID_PC: 0x00000094 | EX_PC: 0x00000090 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 2
[02719 Cycle] IF_PC: 0x0000009C | ID_PC: 0x00000098 | EX_PC: 0x00000094 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 2
[02720 Cycle] IF_PC: 0x0000009C | ID_PC: 0x00000098 | EX_PC: 0x00000094 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 2
[02721 Cycle] IF_PC: 0x0000009C | ID_PC: 0x00000098 | EX_PC: 0x00000094 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 2
[02722 Cycle] IF_PC: 0x0000009C | ID_PC: 0x00000098 | EX_PC: 0x00000094 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 2
[02723 Cycle] IF_PC: 0x0000009C | ID_PC: 0x00000098 | EX_PC: 0x00000094 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 2
[02724 Cycle] IF_PC: 0x0000009C | ID_PC: 0x00000098 | EX_PC: 0x00000000 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 2
[02725 Cycle] IF_PC: 0x0000009C | ID_PC: 0x00000098 | EX_PC: 0x00000000 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 2
[02726 Cycle] IF_PC: 0x0000009C | ID_PC: 0x00000098 | EX_PC: 0x00000000 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 2
[02727 Cycle] IF_PC: 0x0000009C | ID_PC: 0x00000098 | EX_PC: 0x00000000 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 2
[02728 Cycle] IF_PC: 0x0000009C | ID_PC: 0x00000098 | EX_PC: 0x00000000 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 2
[02729 Cycle] IF_PC: 0x000000A0 | ID_PC: 0x0000009C | EX_PC: 0x00000098 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 2
[02730 Cycle] IF_PC: 0x000000A4 | ID_PC: 0x000000A0 | EX_PC: 0x0000009C | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 2
[02731 Cycle] IF_PC: 0x000000A4 | ID_PC: 0x000000A0 | EX_PC: 0x00000000 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 2
[02732 Cycle] IF_PC: 0x000000A4 | ID_PC: 0x000000A0 | EX_PC: 0x00000000 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 8
[02733 Cycle] IF_PC: 0x000000A4 | ID_PC: 0x000000A0 | EX_PC: 0x00000000 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 8
[02734 Cycle] IF_PC: 0x000000A4 | ID_PC: 0x000000A0 | EX_PC: 0x00000000 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 8
[02735 Cycle] IF_PC: 0x000000A4 | ID_PC: 0x000000A0 | EX_PC: 0x00000000 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 8
[02736 Cycle] IF_PC: 0x000000A8 | ID_PC: 0x000000A4 | EX_PC: 0x000000A0 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 8
[02737 Cycle] IF_PC: 0x000000AC | ID_PC: 0x000000A8 | EX_PC: 0x000000A4 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 8
[02738 Cycle] IF_PC: 0x000000AC | ID_PC: 0x000000A8 | EX_PC: 0x00000000 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 8
[02739 Cycle] IF_PC: 0x000000AC | ID_PC: 0x000000A8 | EX_PC: 0x00000000 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 8388568
[02740 Cycle] IF_PC: 0x000000AC | ID_PC: 0x000000A8 | EX_PC: 0x00000000 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 8388568
[02741 Cycle] IF_PC: 0x000000AC | ID_PC: 0x000000A8 | EX_PC: 0x00000000 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 8388568
[02742 Cycle] IF_PC: 0x000000AC | ID_PC: 0x000000A8 | EX_PC: 0x00000000 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 8388568
[02743 Cycle] IF_PC: 0x000000B0 | ID_PC: 0x000000AC | EX_PC: 0x000000A8 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 8388568
[02744 Cycle] IF_PC: 0x000000B4 | ID_PC: 0x000000B0 | EX_PC: 0x000000AC | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 12
[02745 Cycle] IF_PC: 0x000000B4 | ID_PC: 0x000000B0 | EX_PC: 0x000000AC | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 12
[02746 Cycle] IF_PC: 0x000000B4 | ID_PC: 0x000000B0 | EX_PC: 0x000000AC | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 12
[02747 Cycle] IF_PC: 0x000000B4 | ID_PC: 0x000000B0 | EX_PC: 0x000000AC | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 12
[02748 Cycle] IF_PC: 0x000000B4 | ID_PC: 0x000000B0 | EX_PC: 0x000000AC | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 12
[02749 Cycle] IF_PC: 0x000000B4 | ID_PC: 0x000000B0 | EX_PC: 0x00000000 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 12
[02750 Cycle] IF_PC: 0x000000B4 | ID_PC: 0x000000B0 | EX_PC: 0x00000000 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 12
[02751 Cycle] IF_PC: 0x000000B4 | ID_PC: 0x000000B0 | EX_PC: 0x00000000 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 12
[02752 Cycle] IF_PC: 0x000000B4 | ID_PC: 0x000000B0 | EX_PC: 0x00000000 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 12
[02753 Cycle] IF_PC: 0x000000B4 | ID_PC: 0x000000B0 | EX_PC: 0x00000000 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 12
[02754 Cycle] IF_PC: 0x000000B8 | ID_PC: 0x000000B4 | EX_PC: 0x000000B0 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 12
[02755 Cycle] IF_PC: 0x000000BC | ID_PC: 0x000000B8 | EX_PC: 0x000000B4 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 1
[02756 Cycle] IF_PC: 0x000000C0 | ID_PC: 0x000000BC | EX_PC: 0x000000B8 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 1
[02757 Cycle] IF_PC: 0x000000C0 | ID_PC: 0x000000BC | EX_PC: 0x000000B8 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 0
[02758 Cycle] IF_PC: 0x000000C0 | ID_PC: 0x000000BC | EX_PC: 0x000000B8 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 0
[02759 Cycle] IF_PC: 0x000000C0 | ID_PC: 0x000000BC | EX_PC: 0x000000B8 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 0
[02760 Cycle] IF_PC: 0x000000C0 | ID_PC: 0x000000BC | EX_PC: 0x000000B8 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 0
[02761 Cycle] IF_PC: 0x000000C0 | ID_PC: 0x000000BC | EX_PC: 0x00000000 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 0
[02762 Cycle] IF_PC: 0x000000C0 | ID_PC: 0x000000BC | EX_PC: 0x00000000 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 0
[02763 Cycle] IF_PC: 0x000000C0 | ID_PC: 0x000000BC | EX_PC: 0x00000000 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 0
[02764 Cycle] IF_PC: 0x000000C0 | ID_PC: 0x000000BC | EX_PC: 0x00000000 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 0
[02765 Cycle] IF_PC: 0x000000C0 | ID_PC: 0x000000BC | EX_PC: 0x00000000 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 0
[02766 Cycle] IF_PC: 0x000000C4 | ID_PC: 0x000000C0 | EX_PC: 0x000000BC | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 0
[02767 Cycle] IF_PC: 0x000000C8 | ID_PC: 0x000000C4 | EX_PC: 0x000000C0 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 1
[02768 Cycle] IF_PC: 0x000000C8 | ID_PC: 0x000000C4 | EX_PC: 0x000000C0 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 1
[02769 Cycle] IF_PC: 0x000000C8 | ID_PC: 0x000000C4 | EX_PC: 0x000000C0 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 1
[02770 Cycle] IF_PC: 0x000000C8 | ID_PC: 0x000000C4 | EX_PC: 0x000000C0 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 1
[02771 Cycle] IF_PC: 0x000000C8 | ID_PC: 0x000000C4 | EX_PC: 0x000000C0 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 1
[02772 Cycle] IF_PC: 0x00000124 | ID_PC: 0x00000000 | EX_PC: 0x00000000 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 1
[02773 Cycle] IF_PC: 0x00000128 | ID_PC: 0x00000124 | EX_PC: 0x00000000 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 1
[02774 Cycle] IF_PC: 0x0000012C | ID_PC: 0x00000128 | EX_PC: 0x00000124 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 1
[02775 Cycle] IF_PC: 0x00000130 | ID_PC: 0x0000012C | EX_PC: 0x00000128 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 1
[02776 Cycle] IF_PC: 0x00000130 | ID_PC: 0x0000012C | EX_PC: 0x00000128 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 1
[02777 Cycle] IF_PC: 0x00000130 | ID_PC: 0x0000012C | EX_PC: 0x00000128 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 1
[02778 Cycle] IF_PC: 0x00000130 | ID_PC: 0x0000012C | EX_PC: 0x00000128 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 1
[02779 Cycle] IF_PC: 0x00000130 | ID_PC: 0x0000012C | EX_PC: 0x00000128 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 1
[02780 Cycle] IF_PC: 0x00000130 | ID_PC: 0x0000012C | EX_PC: 0x00000000 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 1
[02781 Cycle] IF_PC: 0x00000130 | ID_PC: 0x0000012C | EX_PC: 0x00000000 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 1
[02782 Cycle] IF_PC: 0x00000130 | ID_PC: 0x0000012C | EX_PC: 0x00000000 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 1
[02783 Cycle] IF_PC: 0x00000130 | ID_PC: 0x0000012C | EX_PC: 0x00000000 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 1
[02784 Cycle] IF_PC: 0x00000130 | ID_PC: 0x0000012C | EX_PC: 0x00000000 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 1
[02785 Cycle] IF_PC: 0x00000134 | ID_PC: 0x00000130 | EX_PC: 0x0000012C | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 1
[02786 Cycle] IF_PC: 0x000000C4 | ID_PC: 0x00000000 | EX_PC: 0x00000000 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 2
[02787 Cycle] IF_PC: 0x000000C8 | ID_PC: 0x000000C4 | EX_PC: 0x00000000 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 2
[02788 Cycle] IF_PC: 0x000000CC | ID_PC: 0x000000C8 | EX_PC: 0x000000C4 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 2
[02789 Cycle] IF_PC: 0x000000CC | ID_PC: 0x000000C8 | EX_PC: 0x00000000 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 2
[02790 Cycle] IF_PC: 0x000000CC | ID_PC: 0x000000C8 | EX_PC: 0x00000000 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 2
[02791 Cycle] IF_PC: 0x000000CC | ID_PC: 0x000000C8 | EX_PC: 0x00000000 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 2
[02792 Cycle] IF_PC: 0x000000CC | ID_PC: 0x000000C8 | EX_PC: 0x00000000 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 2
[02793 Cycle] IF_PC: 0x000000CC | ID_PC: 0x000000C8 | EX_PC: 0x00000000 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 2
[02794 Cycle] IF_PC: 0x000000D0 | ID_PC: 0x000000CC | EX_PC: 0x000000C8 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 2
[02795 Cycle] IF_PC: 0x000000D4 | ID_PC: 0x000000D0 | EX_PC: 0x000000CC | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 1
[02796 Cycle] IF_PC: 0x000000D4 | ID_PC: 0x000000D0 | EX_PC: 0x00000000 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 1
[02797 Cycle] IF_PC: 0x000000D4 | ID_PC: 0x000000D0 | EX_PC: 0x00000000 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 4
[02798 Cycle] IF_PC: 0x000000D4 | ID_PC: 0x000000D0 | EX_PC: 0x00000000 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 4
[02799 Cycle] IF_PC: 0x000000D4 | ID_PC: 0x000000D0 | EX_PC: 0x00000000 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 4
[02800 Cycle] IF_PC: 0x000000D4 | ID_PC: 0x000000D0 | EX_PC: 0x00000000 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 4
[02801 Cycle] IF_PC: 0x000000D8 | ID_PC: 0x000000D4 | EX_PC: 0x000000D0 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 4
[02802 Cycle] IF_PC: 0x000000DC | ID_PC: 0x000000D8 | EX_PC: 0x000000D4 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 4
[02803 Cycle] IF_PC: 0x000000E0 | ID_PC: 0x000000DC | EX_PC: 0x000000D8 | sp: 0x007FFEE0 | a0: 8388560 | s0: 8388368 | s5: 4
