[1/3] C 소스 파일 컴파일 중: files/main.c
[2/3] CPU 및 16MB DRAM 초기화 중...
[3/3] 파이프라인 시뮬레이션 시작

========================= Simulation Running =========================
[03482 Cycle] IF_PC: 0x00000098 | ID_PC: 0x00000094 | EX_PC: 0x00000090 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 7
[03483 Cycle] IF_PC: 0x00000098 | ID_PC: 0x00000094 | EX_PC: 0x00000090 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 7
[03484 Cycle] IF_PC: 0x00000098 | ID_PC: 0x00000094 | EX_PC: 0x00000090 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 7
[03485 Cycle] IF_PC: 0x0000009C | ID_PC: 0x00000098 | EX_PC: 0x00000094 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 7
[03486 Cycle] IF_PC: 0x0000009C | ID_PC: 0x00000098 | EX_PC: 0x00000094 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 7
[03487 Cycle] IF_PC: 0x0000009C | ID_PC: 0x00000098 | EX_PC: 0x00000094 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 7
[03488 Cycle] IF_PC: 0x0000009C | ID_PC: 0x00000098 | EX_PC: 0x00000094 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 7
[03489 Cycle] IF_PC: 0x0000009C | ID_PC: 0x00000098 | EX_PC: 0x00000094 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 7
[03490 Cycle] IF_PC: 0x0000009C | ID_PC: 0x00000098 | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 7
[03491 Cycle] IF_PC: 0x0000009C | ID_PC: 0x00000098 | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 7
[03492 Cycle] IF_PC: 0x0000009C | ID_PC: 0x00000098 | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 7
[03493 Cycle] IF_PC: 0x0000009C | ID_PC: 0x00000098 | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 7
[03494 Cycle] IF_PC: 0x0000009C | ID_PC: 0x00000098 | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 7
[03495 Cycle] IF_PC: 0x000000A0 | ID_PC: 0x0000009C | EX_PC: 0x00000098 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 7
[03496 Cycle] IF_PC: 0x000000A4 | ID_PC: 0x000000A0 | EX_PC: 0x0000009C | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 7
[03497 Cycle] IF_PC: 0x000000A4 | ID_PC: 0x000000A0 | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 7
[03498 Cycle] IF_PC: 0x000000A4 | ID_PC: 0x000000A0 | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 28
[03499 Cycle] IF_PC: 0x000000A4 | ID_PC: 0x000000A0 | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 28
[03500 Cycle] IF_PC: 0x000000A4 | ID_PC: 0x000000A0 | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 28
[03501 Cycle] IF_PC: 0x000000A4 | ID_PC: 0x000000A0 | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 28
[03502 Cycle] IF_PC: 0x000000A8 | ID_PC: 0x000000A4 | EX_PC: 0x000000A0 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 28
[03503 Cycle] IF_PC: 0x000000AC | ID_PC: 0x000000A8 | EX_PC: 0x000000A4 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 28
[03504 Cycle] IF_PC: 0x000000AC | ID_PC: 0x000000A8 | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 28
[03505 Cycle] IF_PC: 0x000000AC | ID_PC: 0x000000A8 | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 8388588
[03506 Cycle] IF_PC: 0x000000AC | ID_PC: 0x000000A8 | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 8388588
[03507 Cycle] IF_PC: 0x000000AC | ID_PC: 0x000000A8 | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 8388588
[03508 Cycle] IF_PC: 0x000000AC | ID_PC: 0x000000A8 | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 8388588
[03509 Cycle] IF_PC: 0x000000B0 | ID_PC: 0x000000AC | EX_PC: 0x000000A8 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 8388588
[03510 Cycle] IF_PC: 0x000000B4 | ID_PC: 0x000000B0 | EX_PC: 0x000000AC | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 99
[03511 Cycle] IF_PC: 0x000000B4 | ID_PC: 0x000000B0 | EX_PC: 0x000000AC | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 99
[03512 Cycle] IF_PC: 0x000000B4 | ID_PC: 0x000000B0 | EX_PC: 0x000000AC | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 99
[03513 Cycle] IF_PC: 0x000000B4 | ID_PC: 0x000000B0 | EX_PC: 0x000000AC | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 99
[03514 Cycle] IF_PC: 0x000000B4 | ID_PC: 0x000000B0 | EX_PC: 0x000000AC | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 99
[03515 Cycle] IF_PC: 0x000000B4 | ID_PC: 0x000000B0 | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 99
[03516 Cycle] IF_PC: 0x000000B4 | ID_PC: 0x000000B0 | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 99
[03517 Cycle] IF_PC: 0x000000B4 | ID_PC: 0x000000B0 | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 99
[03518 Cycle] IF_PC: 0x000000B4 | ID_PC: 0x000000B0 | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 99
[03519 Cycle] IF_PC: 0x000000B4 | ID_PC: 0x000000B0 | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 99
[03520 Cycle] IF_PC: 0x000000B8 | ID_PC: 0x000000B4 | EX_PC: 0x000000B0 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 99
[03521 Cycle] IF_PC: 0x000000BC | ID_PC: 0x000000B8 | EX_PC: 0x000000B4 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 5
[03522 Cycle] IF_PC: 0x000000C0 | ID_PC: 0x000000BC | EX_PC: 0x000000B8 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 5
[03523 Cycle] IF_PC: 0x000000C0 | ID_PC: 0x000000BC | EX_PC: 0x000000B8 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 4
[03524 Cycle] IF_PC: 0x000000C0 | ID_PC: 0x000000BC | EX_PC: 0x000000B8 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 4
[03525 Cycle] IF_PC: 0x000000C0 | ID_PC: 0x000000BC | EX_PC: 0x000000B8 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 4
[03526 Cycle] IF_PC: 0x000000C0 | ID_PC: 0x000000BC | EX_PC: 0x000000B8 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 4
[03527 Cycle] IF_PC: 0x000000C0 | ID_PC: 0x000000BC | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 4
[03528 Cycle] IF_PC: 0x000000C0 | ID_PC: 0x000000BC | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 4
[03529 Cycle] IF_PC: 0x000000C0 | ID_PC: 0x000000BC | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 4
[03530 Cycle] IF_PC: 0x000000C0 | ID_PC: 0x000000BC | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 4
[03531 Cycle] IF_PC: 0x000000C0 | ID_PC: 0x000000BC | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 4
[03532 Cycle] IF_PC: 0x000000C4 | ID_PC: 0x000000C0 | EX_PC: 0x000000BC | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 4
[03533 Cycle] IF_PC: 0x000000C8 | ID_PC: 0x000000C4 | EX_PC: 0x000000C0 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 5
[03534 Cycle] IF_PC: 0x000000C8 | ID_PC: 0x000000C4 | EX_PC: 0x000000C0 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 5
[03535 Cycle] IF_PC: 0x000000C8 | ID_PC: 0x000000C4 | EX_PC: 0x000000C0 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 5
[03536 Cycle] IF_PC: 0x000000C8 | ID_PC: 0x000000C4 | EX_PC: 0x000000C0 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 5
[03537 Cycle] IF_PC: 0x000000C8 | ID_PC: 0x000000C4 | EX_PC: 0x000000C0 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 5
[03538 Cycle] IF_PC: 0x00000124 | ID_PC: 0x00000000 | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 5
[03539 Cycle] IF_PC: 0x00000128 | ID_PC: 0x00000124 | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 5
[03540 Cycle] IF_PC: 0x0000012C | ID_PC: 0x00000128 | EX_PC: 0x00000124 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 5
[03541 Cycle] IF_PC: 0x00000130 | ID_PC: 0x0000012C | EX_PC: 0x00000128 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 5
[03542 Cycle] IF_PC: 0x00000130 | ID_PC: 0x0000012C | EX_PC: 0x00000128 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 5
[03543 Cycle] IF_PC: 0x00000130 | ID_PC: 0x0000012C | EX_PC: 0x00000128 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 5
[03544 Cycle] IF_PC: 0x00000130 | ID_PC: 0x0000012C | EX_PC: 0x00000128 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 5
[03545 Cycle] IF_PC: 0x00000130 | ID_PC: 0x0000012C | EX_PC: 0x00000128 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 5
[03546 Cycle] IF_PC: 0x00000130 | ID_PC: 0x0000012C | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 5
[03547 Cycle] IF_PC: 0x00000130 | ID_PC: 0x0000012C | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 5
[03548 Cycle] IF_PC: 0x00000130 | ID_PC: 0x0000012C | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 5
[03549 Cycle] IF_PC: 0x00000130 | ID_PC: 0x0000012C | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 5
[03550 Cycle] IF_PC: 0x00000130 | ID_PC: 0x0000012C | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 5
[03551 Cycle] IF_PC: 0x00000134 | ID_PC: 0x00000130 | EX_PC: 0x0000012C | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 5
[03552 Cycle] IF_PC: 0x000000C4 | ID_PC: 0x00000000 | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 7
[03553 Cycle] IF_PC: 0x000000C8 | ID_PC: 0x000000C4 | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 7
[03554 Cycle] IF_PC: 0x000000CC | ID_PC: 0x000000C8 | EX_PC: 0x000000C4 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 7
[03555 Cycle] IF_PC: 0x000000CC | ID_PC: 0x000000C8 | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 7
[03556 Cycle] IF_PC: 0x000000CC | ID_PC: 0x000000C8 | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 7
[03557 Cycle] IF_PC: 0x000000CC | ID_PC: 0x000000C8 | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 7
[03558 Cycle] IF_PC: 0x000000CC | ID_PC: 0x000000C8 | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 7
[03559 Cycle] IF_PC: 0x000000CC | ID_PC: 0x000000C8 | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 7
[03560 Cycle] IF_PC: 0x000000D0 | ID_PC: 0x000000CC | EX_PC: 0x000000C8 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 7
[03561 Cycle] IF_PC: 0x000000D4 | ID_PC: 0x000000D0 | EX_PC: 0x000000CC | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 5
[03562 Cycle] IF_PC: 0x000000D4 | ID_PC: 0x000000D0 | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 5
[03563 Cycle] IF_PC: 0x000000D4 | ID_PC: 0x000000D0 | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 20
[03564 Cycle] IF_PC: 0x000000D4 | ID_PC: 0x000000D0 | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 20
[03565 Cycle] IF_PC: 0x000000D4 | ID_PC: 0x000000D0 | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 20
[03566 Cycle] IF_PC: 0x000000D4 | ID_PC: 0x000000D0 | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 20
[03567 Cycle] IF_PC: 0x000000D8 | ID_PC: 0x000000D4 | EX_PC: 0x000000D0 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 20
[03568 Cycle] IF_PC: 0x000000DC | ID_PC: 0x000000D8 | EX_PC: 0x000000D4 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 20
[03569 Cycle] IF_PC: 0x000000E0 | ID_PC: 0x000000DC | EX_PC: 0x000000D8 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 20
[03570 Cycle] IF_PC: 0x000000E0 | ID_PC: 0x000000DC | EX_PC: 0x000000D8 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 8388580
[03571 Cycle] IF_PC: 0x000000E0 | ID_PC: 0x000000DC | EX_PC: 0x000000D8 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 8388580
[03572 Cycle] IF_PC: 0x000000E0 | ID_PC: 0x000000DC | EX_PC: 0x000000D8 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 8388580
[03573 Cycle] IF_PC: 0x000000E0 | ID_PC: 0x000000DC | EX_PC: 0x000000D8 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 8388580
[03574 Cycle] IF_PC: 0x000000E0 | ID_PC: 0x000000DC | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 8388580
[03575 Cycle] IF_PC: 0x000000E0 | ID_PC: 0x000000DC | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 88
[03576 Cycle] IF_PC: 0x000000E0 | ID_PC: 0x000000DC | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 88
[03577 Cycle] IF_PC: 0x000000E0 | ID_PC: 0x000000DC | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 88
[03578 Cycle] IF_PC: 0x000000E0 | ID_PC: 0x000000DC | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 88
[03579 Cycle] IF_PC: 0x000000E4 | ID_PC: 0x000000E0 | EX_PC: 0x000000DC | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 88
[03580 Cycle] IF_PC: 0x000000E8 | ID_PC: 0x000000E4 | EX_PC: 0x000000E0 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 88
[03581 Cycle] IF_PC: 0x000000E8 | ID_PC: 0x000000E4 | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 88
[03582 Cycle] IF_PC: 0x000000E8 | ID_PC: 0x000000E4 | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 88
[03583 Cycle] IF_PC: 0x000000E8 | ID_PC: 0x000000E4 | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 88
[03584 Cycle] IF_PC: 0x000000E8 | ID_PC: 0x000000E4 | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 88
[03585 Cycle] IF_PC: 0x000000E8 | ID_PC: 0x000000E4 | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 88
[03586 Cycle] IF_PC: 0x000000EC | ID_PC: 0x000000E8 | EX_PC: 0x000000E4 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 88
[03587 Cycle] IF_PC: 0x000000F0 | ID_PC: 0x000000EC | EX_PC: 0x000000E8 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 4
[03588 Cycle] IF_PC: 0x000000F4 | ID_PC: 0x000000F0 | EX_PC: 0x000000EC | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 4
[03589 Cycle] IF_PC: 0x000000F4 | ID_PC: 0x000000F0 | EX_PC: 0x000000EC | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 5
[03590 Cycle] IF_PC: 0x000000F4 | ID_PC: 0x000000F0 | EX_PC: 0x000000EC | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 5
[03591 Cycle] IF_PC: 0x000000F4 | ID_PC: 0x000000F0 | EX_PC: 0x000000EC | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 5
[03592 Cycle] IF_PC: 0x000000F4 | ID_PC: 0x000000F0 | EX_PC: 0x000000EC | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 5
[03593 Cycle] IF_PC: 0x000000F4 | ID_PC: 0x000000F0 | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 5
[03594 Cycle] IF_PC: 0x000000F4 | ID_PC: 0x000000F0 | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 5
[03595 Cycle] IF_PC: 0x000000F4 | ID_PC: 0x000000F0 | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 5
[03596 Cycle] IF_PC: 0x000000F4 | ID_PC: 0x000000F0 | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 5
[03597 Cycle] IF_PC: 0x000000F4 | ID_PC: 0x000000F0 | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 5
[03598 Cycle] IF_PC: 0x000000F8 | ID_PC: 0x000000F4 | EX_PC: 0x000000F0 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 5
[03599 Cycle] IF_PC: 0x000000FC | ID_PC: 0x000000F8 | EX_PC: 0x000000F4 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 5
[03600 Cycle] IF_PC: 0x000000FC | ID_PC: 0x000000F8 | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 5
[03601 Cycle] IF_PC: 0x000000FC | ID_PC: 0x000000F8 | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 20
[03602 Cycle] IF_PC: 0x000000FC | ID_PC: 0x000000F8 | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 20
[03603 Cycle] IF_PC: 0x000000FC | ID_PC: 0x000000F8 | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 20
[03604 Cycle] IF_PC: 0x000000FC | ID_PC: 0x000000F8 | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 20
[03605 Cycle] IF_PC: 0x00000100 | ID_PC: 0x000000FC | EX_PC: 0x000000F8 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 20
[03606 Cycle] IF_PC: 0x00000104 | ID_PC: 0x00000100 | EX_PC: 0x000000FC | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 20
[03607 Cycle] IF_PC: 0x00000104 | ID_PC: 0x00000100 | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 20
[03608 Cycle] IF_PC: 0x00000104 | ID_PC: 0x00000100 | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 20
[03609 Cycle] IF_PC: 0x00000104 | ID_PC: 0x00000100 | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 20
[03610 Cycle] IF_PC: 0x00000104 | ID_PC: 0x00000100 | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 20
[03611 Cycle] IF_PC: 0x00000104 | ID_PC: 0x00000100 | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 20
[03612 Cycle] IF_PC: 0x00000108 | ID_PC: 0x00000104 | EX_PC: 0x00000100 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 20
[03613 Cycle] IF_PC: 0x0000010C | ID_PC: 0x00000108 | EX_PC: 0x00000104 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 5
[03614 Cycle] IF_PC: 0x0000010C | ID_PC: 0x00000108 | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 5
[03615 Cycle] IF_PC: 0x0000010C | ID_PC: 0x00000108 | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 20
[03616 Cycle] IF_PC: 0x0000010C | ID_PC: 0x00000108 | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 20
[03617 Cycle] IF_PC: 0x0000010C | ID_PC: 0x00000108 | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 20
[03618 Cycle] IF_PC: 0x0000010C | ID_PC: 0x00000108 | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 20
[03619 Cycle] IF_PC: 0x00000110 | ID_PC: 0x0000010C | EX_PC: 0x00000108 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 20
[03620 Cycle] IF_PC: 0x00000114 | ID_PC: 0x00000110 | EX_PC: 0x0000010C | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 20
[03621 Cycle] IF_PC: 0x00000118 | ID_PC: 0x00000114 | EX_PC: 0x00000110 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 20
[03622 Cycle] IF_PC: 0x0000011C | ID_PC: 0x00000118 | EX_PC: 0x00000114 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 8388580
[03623 Cycle] IF_PC: 0x0000002C | ID_PC: 0x00000000 | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388560 | s0: 8388464 | s5: 8388580
[03624 Cycle] IF_PC: 0x00000030 | ID_PC: 0x0000002C | EX_PC: 0x00000000 | sp: 0x007FFF40 | a0: 8388580 | s0: 8388464 | s5: 8388580
[03625 Cycle] IF_PC: 0x00000034 | ID_PC: 0x00000030 | EX_PC: 0x0000002C | sp: 0x007FFF40 | a0: 8388580 | s0: 8388464 | s5: 8388580
[03626 Cycle] IF_PC: 0x00000038 | ID_PC: 0x00000034 | EX_PC: 0x00000030 | sp: 0x007FFF40 | a0: 8388580 | s0: 8388464 | s5: 8388580
[03627 Cycle] IF_PC: 0x0000003C | ID_PC: 0x00000038 | EX_PC: 0x00000034 | sp: 0x007FFF40 | a0: 8388580 | s0: 8388464 | s5: 8388580
[03628 Cycle] IF_PC: 0x0000003C | ID_PC: 0x00000038 | EX_PC: 0x00000034 | sp: 0x007FFF10 | a0: 8388580 | s0: 8388464 | s5: 8388580
[03629 Cycle] IF_PC: 0x0000003C | ID_PC: 0x00000038 | EX_PC: 0x00000034 | sp: 0x007FFF10 | a0: 8388580 | s0: 8388464 | s5: 8388580
[03630 Cycle] IF_PC: 0x0000003C | ID_PC: 0x00000038 | EX_PC: 0x00000034 | sp: 0x007FFF10 | a0: 8388580 | s0: 8388464 | s5: 8388580
[03631 Cycle] IF_PC: 0x0000003C | ID_PC: 0x00000038 | EX_PC: 0x00000034 | sp: 0x007FFF10 | a0: 8388580 | s0: 8388464 | s5: 8388580
[03632 Cycle] IF_PC: 0x00000040 | ID_PC: 0x0000003C | EX_PC: 0x00000038 | sp: 0x007FFF10 | a0: 8388580 | s0: 8388464 | s5: 8388580
[03633 Cycle] IF_PC: 0x00000044 | ID_PC: 0x00000040 | EX_PC: 0x0000003C | sp: 0x007FFF10 | a0: 8388580 | s0: 8388464 | s5: 8388580
[03634 Cycle] IF_PC: 0x00000044 | ID_PC: 0x00000040 | EX_PC: 0x0000003C | sp: 0x007FFF10 | a0: 8388580 | s0: 8388416 | s5: 8388580
[03635 Cycle] IF_PC: 0x00000044 | ID_PC: 0x00000040 | EX_PC: 0x0000003C | sp: 0x007FFF10 | a0: 8388580 | s0: 8388416 | s5: 8388580
[03636 Cycle] IF_PC: 0x00000044 | ID_PC: 0x00000040 | EX_PC: 0x0000003C | sp: 0x007FFF10 | a0: 8388580 | s0: 8388416 | s5: 8388580
